date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_MANSetpt_iSelInput
20.09.2015,10:14:01.5500832,0.955984166,0.512026222,1.000968436,0.366695604,1
20.09.2015,10:14:01.5549648,0.96014525,0.512036746,1.000857746,0.367011903,1
20.09.2015,10:14:01.5597202,0.951848283,0.512066662,1.000913091,0.38127069,1
20.09.2015,10:14:01.5644624,0.960528734,0.512066662,1.000968436,0.38127069,1
20.09.2015,10:14:01.5693094,0.953736028,0.512056137,1.000802401,0.364987591,1
20.09.2015,10:14:01.5741844,0.959383845,0.512098235,1.000968436,0.367756962,1
20.09.2015,10:14:01.5789146,0.955035356,0.512098235,1.000802401,0.367756962,1
20.09.2015,10:14:01.5836640,0.956945135,0.512097167,1.000968436,0.380057679,1
20.09.2015,10:14:01.5884938,0.959096284,0.5120256,1.000802401,0.365774824,1
20.09.2015,10:14:01.5932314,0.955552365,0.511946666,1.000913091,0.366685061,1
20.09.2015,10:14:01.5980710,0.962615418,0.511946666,1.000857746,0.366685061,1
20.09.2015,10:14:01.6028974,0.955337672,0.511934786,1.000802401,0.369472004,1
20.09.2015,10:14:01.6077056,0.963394089,0.511955229,1.000913091,0.379351279,1
20.09.2015,10:14:01.6124290,0.95546664,0.512021534,1.000802401,0.367767505,1
20.09.2015,10:14:01.6172502,0.960564137,0.512021534,1.000968436,0.367767505,1
20.09.2015,10:14:01.6221314,0.955957392,0.512103625,1.000802401,0.36921545,1
20.09.2015,10:14:01.6269322,0.954530684,0.512137814,1.000968436,0.377421165,1
20.09.2015,10:14:01.6316132,0.957076702,0.512137814,1.000857746,0.377421165,1
20.09.2015,10:14:01.6364632,0.950297552,0.512108345,1.000913091,0.366790494,1
20.09.2015,10:14:01.6413734,0.959195676,0.512107293,1.000968436,0.367134908,1
20.09.2015,10:14:01.6461236,0.95187192,0.512099814,1.000857746,0.377649496,1
20.09.2015,10:14:01.6508198,0.959294187,0.512099814,1.001023781,0.377649496,1
20.09.2015,10:14:01.6557370,0.955857997,0.512038772,1.000857746,0.367166538,1
20.09.2015,10:14:01.6604746,0.960487788,0.511968257,1.001023781,0.368192751,1
20.09.2015,10:14:01.6653006,0.959713635,0.511968257,1.000857746,0.368192751,1
20.09.2015,10:14:01.6700826,0.956398013,0.511961097,1.000968436,0.365918915,1
20.09.2015,10:14:01.6749626,0.963173122,0.511902782,1.000913091,0.379743724,1
20.09.2015,10:14:01.6796568,0.95664503,0.511864894,1.000857746,0.36992888,1
20.09.2015,10:14:01.6844986,0.965351122,0.511864894,1.000968436,0.36992888,1
20.09.2015,10:14:01.6893280,0.957991792,0.51188489,1.000802401,0.367015417,1
20.09.2015,10:14:01.6940224,0.964022937,0.511896643,1.000968436,0.382547919,1
20.09.2015,10:14:01.6989772,0.960314632,0.511896643,1.000802401,0.382547919,1
20.09.2015,10:14:01.7036970,0.959297306,0.511992416,1.000968436,0.370129202,1
20.09.2015,10:14:01.7084174,0.95924556,0.512032409,1.000802401,0.367879967,1
20.09.2015,10:14:01.7132068,0.952095865,0.512066598,1.000913091,0.379526095,1
20.09.2015,10:14:01.7181692,0.959982198,0.512066598,1.000913091,0.379526095,1
20.09.2015,10:14:01.7229030,0.95376336,0.512013975,1.000857746,0.369440374,1
20.09.2015,10:14:01.7276356,0.964100344,0.511923464,1.001023781,0.365778338,1
20.09.2015,10:14:01.7324186,0.957659595,0.511946969,1.000857746,0.378652014,1
20.09.2015,10:14:01.7373776,0.962005406,0.511946969,1.001079126,0.378652014,1
20.09.2015,10:14:01.7420940,0.961553013,0.511886979,1.000913091,0.368930782,1
20.09.2015,10:14:01.7468186,0.959603471,0.511899609,1.001023781,0.366231699,1
20.09.2015,10:14:01.7516162,0.963296424,0.511899609,1.000968436,0.366231699,1
20.09.2015,10:14:01.7565424,0.955829396,0.511901108,1.000968436,0.369795331,1
20.09.2015,10:14:01.7612998,0.965596029,0.511865308,1.001023781,0.381513292,1
20.09.2015,10:14:01.7660708,0.957648402,0.511895829,1.000913091,0.365869713,1
20.09.2015,10:14:01.7709380,0.964864814,0.511895829,1.001023781,0.365869713,1
20.09.2015,10:14:01.7756570,0.959820087,0.511917931,1.000857746,0.368698829,1
20.09.2015,10:14:01.7804946,0.96110891,0.511960667,1.001079126,0.383646764,1
20.09.2015,10:14:01.7853088,0.96101636,0.511960667,1.000913091,0.383646764,1
20.09.2015,10:14:01.7901108,0.956480029,0.511961719,1.000968436,0.368108405,1
20.09.2015,10:14:01.7949160,0.962090473,0.511993293,1.000968436,0.367363346,1
20.09.2015,10:14:01.7997246,0.953292559,0.51204885,1.000857746,0.381666702,1
20.09.2015,10:14:01.8045342,0.961767237,0.51204885,1.000968436,0.381666702,1
20.09.2015,10:14:01.8092158,0.956883188,0.511973073,1.000802401,0.365686963,1
20.09.2015,10:14:01.8141744,0.962703396,0.511967811,1.000968436,0.368090833,1
20.09.2015,10:14:01.8189254,0.9595326,0.511967811,1.000857746,0.368090833,1
20.09.2015,10:14:01.8237180,0.959506555,0.511978989,1.000968436,0.369039729,1
20.09.2015,10:14:01.8284256,0.960472165,0.512019397,1.000857746,0.377849286,1
20.09.2015,10:14:01.8333768,0.953057618,0.512026764,1.000913091,0.367510952,1
20.09.2015,10:14:01.8380814,0.9616474,0.512026764,1.000968436,0.367510952,1
20.09.2015,10:14:01.8429494,0.953385403,0.5120636,1.000857746,0.369665297,1
20.09.2015,10:14:01.8476176,0.961224111,0.512061463,1.001023781,0.37887321,1
20.09.2015,10:14:01.8525748,0.955270807,0.51208146,1.000857746,0.366600715,1
20.09.2015,10:14:01.8572518,0.958860439,0.51208146,1.001023781,0.366600715,1
20.09.2015,10:14:01.8621344,0.957398885,0.512088827,1.000913091,0.367999458,1
20.09.2015,10:14:01.8668560,0.953395553,0.512141178,1.000968436,0.37772085,1
20.09.2015,10:14:01.8716976,0.957971571,0.512141178,1.000913091,0.37772085,1
20.09.2015,10:14:01.8764934,0.951269164,0.51210329,1.000913091,0.368189237,1
20.09.2015,10:14:01.8812980,0.959596467,0.512116972,1.000968436,0.367212225,1
20.09.2015,10:14:01.8861050,0.952583236,0.512114835,1.000913091,0.376689791,1
20.09.2015,10:14:01.8908570,0.959208175,0.512114835,1.001023781,0.376689791,1
20.09.2015,10:14:01.8957286,0.957268158,0.512024324,1.000857746,0.366769407,1
20.09.2015,10:14:01.9005306,0.959948389,0.511983279,1.001023781,0.369015128,1
20.09.2015,10:14:01.9052756,0.960302358,0.511983279,1.000913091,0.369015128,1
20.09.2015,10:14:01.9101610,0.954454859,0.512001091,1.000968436,0.366590171,1
20.09.2015,10:14:01.9148650,0.960925418,0.512028709,1.000968436,0.379772265,1
20.09.2015,10:14:01.9197486,0.95295878,0.512044496,1.000913091,0.369022157,1
20.09.2015,10:14:01.9245246,0.961320401,0.512044496,1.001023781,0.369022157,1
20.09.2015,10:14:01.9293682,0.954621688,0.512058178,1.000913091,0.365128168,1
20.09.2015,10:14:01.9340972,0.959681822,0.51206352,1.001079126,0.38047153,1
20.09.2015,10:14:01.9389282,0.95693278,0.51206352,1.000913091,0.38047153,1
20.09.2015,10:14:01.9437196,0.955808205,0.512085622,1.001079126,0.367883481,1
20.09.2015,10:14:01.9485774,0.958176443,0.512094041,1.000968436,0.364101955,1
20.09.2015,10:14:01.9533464,0.950918556,0.512080152,1.001023781,0.379358414,1
20.09.2015,10:14:01.9581074,0.959579363,0.512080152,1.001079126,0.379358414,1
20.09.2015,10:14:01.9629554,0.953466343,0.512037002,1.000968436,0.368322785,1
20.09.2015,10:14:01.9676958,0.962132135,0.511991746,1.001079126,0.365834569,1
20.09.2015,10:14:01.9725856,0.956709634,0.512000293,1.000913091,0.378470062,1
20.09.2015,10:14:01.9772864,0.959890297,0.512000293,1.001079126,0.378470062,1
20.09.2015,10:14:01.9821246,0.959228165,0.511995031,1.000913091,0.368410646,1
20.09.2015,10:14:01.9868664,0.957314317,0.511928727,1.001079126,0.366070036,1
20.09.2015,10:14:01.9916962,0.962805425,0.511928727,1.001023781,0.366070036,1
20.09.2015,10:14:01.9964218,0.955484605,0.511918999,1.000968436,0.368234924,1
20.09.2015,10:14:02.0013344,0.966118157,0.511837402,1.001079126,0.381327773,1
20.09.2015,10:14:02.0060578,0.958719999,0.511859504,1.000968436,0.365616674,1
20.09.2015,10:14:02.0108876,0.965163164,0.511859504,1.00113447,0.365616674,1
20.09.2015,10:14:02.0156390,0.960843193,0.511880553,1.000968436,0.368758574,1
20.09.2015,10:14:02.0205504,0.962076888,0.511883758,1.00113447,0.384082021,1
20.09.2015,10:14:02.0252576,0.963046596,0.511883758,1.001023781,0.384082021,1
20.09.2015,10:14:02.0300468,0.956411195,0.511902702,1.001079126,0.367672616,1
20.09.2015,10:14:02.0348644,0.963781182,0.511923751,1.001079126,0.367532038,1
20.09.2015,10:14:02.0397716,0.956644815,0.511915204,1.001023781,0.382348129,1
20.09.2015,10:14:02.0444602,0.96475486,0.511915204,1.00113447,0.382348129,1
20.09.2015,10:14:02.0492372,0.958990217,0.511905732,1.000968436,0.366737777,1
20.09.2015,10:14:02.0541324,0.962080172,0.511973089,1.00113447,0.369798846,1
20.09.2015,10:14:02.0589272,0.959818267,0.511973089,1.000968436,0.369798846,1
20.09.2015,10:14:02.0636556,0.958740493,0.511966679,1.001079126,0.382048444,1
20.09.2015,10:14:02.0685196,0.962719489,0.511939315,1.001023781,0.365866199,1
20.09.2015,10:14:02.0733502,0.954596834,0.511958259,1.001023781,0.368101376,1
20.09.2015,10:14:02.0781208,0.963458165,0.511958259,1.001079126,0.368101376,1
20.09.2015,10:14:02.0828826,0.956687437,0.511943301,1.001023781,0.382790521,1
20.09.2015,10:14:02.0877274,0.963554812,0.511961193,1.001189815,0.36721574,1
20.09.2015,10:14:02.0925122,0.958969875,0.511944354,1.001079126,0.36767613,1
20.09.2015,10:14:02.0972144,0.961837421,0.511944354,1.00124516,0.36767613,1
20.09.2015,10:14:02.1021196,0.960098343,0.512003116,1.001079126,0.381820113,1
20.09.2015,10:14:02.1069188,0.955797097,0.512003116,1.001189815,0.366537455,1
20.09.2015,10:14:02.1116174,0.96180704,0.512003116,1.00113447,0.366537455,1
20.09.2015,10:14:02.1164748,0.95427295,0.512001011,1.00113447,0.368674228,1
20.09.2015,10:14:02.1213712,0.96311355,0.511991619,1.00124516,0.368674228,1
20.09.2015,10:14:02.1261274,0.956780233,0.511971718,1.001079126,0.377396191,1
20.09.2015,10:14:02.1309224,0.962926506,0.511971718,1.00124516,0.377396191,1
20.09.2015,10:14:02.1357126,0.961780379,0.51187384,1.001079126,0.368361444,1
20.09.2015,10:14:02.1405270,0.962181827,0.511892784,1.00124516,0.370610679,1
20.09.2015,10:14:02.1453002,0.963486342,0.511892784,1.00113447,0.370610679,1
20.09.2015,10:14:02.1501274,0.956563689,0.511904536,1.001189815,0.381035223,1
20.09.2015,10:14:02.1549382,0.963101595,0.51197505,1.001189815,0.368484449,1
20.09.2015,10:14:02.1596870,0.954634245,0.512021358,1.00113447,0.367844823,1
20.09.2015,10:14:02.1645100,0.962447133,0.512021358,1.00124516,0.367844823,1
20.09.2015,10:14:02.1693258,0.956024704,0.512047,1.001079126,0.379048026,1
20.09.2015,10:14:02.1741496,0.961222116,0.512009112,1.00124516,0.369204907,1
20.09.2015,10:14:02.1788582,0.959285213,0.512009112,1.001079126,0.369204907,1
20.09.2015,10:14:02.1836960,0.957163834,0.512021741,1.001189815,0.368484449,1
20.09.2015,10:14:02.1885120,0.961065681,0.512019604,1.00113447,0.378263137,1
20.09.2015,10:14:02.1932702,0.952365967,0.512061702,1.00113447,0.367834279,1
20.09.2015,10:14:02.1981494,0.961157744,0.512061702,1.001189815,0.367834279,1
20.09.2015,10:14:02.2028916,0.954310537,0.512053283,1.001023781,0.367296572,1
20.09.2015,10:14:02.2076530,0.960834237,0.512077856,1.001189815,0.378694826,1
20.09.2015,10:14:02.2124948,0.956031995,0.512077856,1.001023781,0.378694826,1
20.09.2015,10:14:02.2173658,0.959013516,0.512051544,1.001189815,0.36672372,1
20.09.2015,10:14:02.2221012,0.95816348,0.512081013,1.001079126,0.368435247,1
20.09.2015,10:14:02.2268326,0.953268482,0.512090629,1.001189815,0.3774283,1
20.09.2015,10:14:02.2316142,0.959675772,0.512090629,1.00113447,0.3774283,1
20.09.2015,10:14:02.2365632,0.952661497,0.512070632,1.00113447,0.367419577,1
20.09.2015,10:14:02.2412980,0.960344848,0.512097996,1.00124516,0.367553125,1
20.09.2015,10:14:02.2461424,0.953809087,0.512094791,1.001079126,0.376543516,1
20.09.2015,10:14:02.2508448,0.959654351,0.512094791,1.001300505,0.376543516,1
20.09.2015,10:14:02.2557656,0.956693088,0.512074794,1.001079126,0.366983787,1
20.09.2015,10:14:02.2604494,0.959222809,0.511982178,1.00124516,0.367170052,1
20.09.2015,10:14:02.2653428,0.961053312,0.511982178,1.00113447,0.367170052,1
20.09.2015,10:14:02.2701364,0.953555543,0.511998204,1.00113447,0.377963452,1
20.09.2015,10:14:02.2748824,0.964327699,0.511903484,1.001189815,0.367528524,1
20.09.2015,10:14:02.2797210,0.957129897,0.511902431,1.001079126,0.368909695,1
20.09.2015,10:14:02.2845290,0.964792129,0.511902431,1.00124516,0.368909695,1
20.09.2015,10:14:02.2893458,0.959439491,0.511894952,1.001079126,0.37918003,1
20.09.2015,10:14:02.2940598,0.961674932,0.511969676,1.00124516,0.369454432,1
20.09.2015,10:14:02.2989130,0.960211372,0.511969676,1.001079126,0.369454432,1
20.09.2015,10:14:02.3037564,0.955888113,0.512050715,1.00124516,0.369566893,1
20.09.2015,10:14:02.3084648,0.960204093,0.512049503,1.00113447,0.365275775,1
20.09.2015,10:14:02.3133512,0.951709283,0.512082735,1.001189815,0.379982758,1
20.09.2015,10:14:02.3181104,0.960373571,0.512082735,1.00124516,0.379982758,1
20.09.2015,10:14:02.3229416,0.954564809,0.512031165,1.00113447,0.367767505,1
20.09.2015,10:14:02.3276330,0.960793994,0.512063791,1.001300505,0.366094637,1
20.09.2015,10:14:02.3325788,0.950118808,0.512318708,1.00113447,0.379304899,1
20.09.2015,10:14:02.3372388,0.95880063,0.51203815,1.00124516,0.379304899,1
20.09.2015,10:14:02.3421412,0.957901956,0.512088667,1.00113447,0.367300086,1
20.09.2015,10:14:02.3468198,0.951743119,0.512127608,1.00124516,0.365307404,1
20.09.2015,10:14:02.3517776,0.958463284,0.512127608,1.001189815,0.365307404,1
20.09.2015,10:14:02.3564870,0.951038366,0.512124403,1.00113447,0.380314552,1
20.09.2015,10:14:02.3613108,0.958063606,0.512172816,1.001300505,0.367595298,1
20.09.2015,10:14:02.3661046,0.951924783,0.512157029,1.00113447,0.363908661,1
20.09.2015,10:14:02.3708802,0.957504334,0.512157029,1.001300505,0.363908661,1
20.09.2015,10:14:02.3757386,0.954068953,0.51216985,1.00113447,0.378234595,1
20.09.2015,10:14:02.3805092,0.954753254,0.512138276,1.001300505,0.366055978,1
20.09.2015,10:14:02.3853040,0.956732065,0.512138276,1.001189815,0.366055978,1
20.09.2015,10:14:02.3900638,0.950627214,0.512085654,1.001189815,0.364899731,1
20.09.2015,10:14:02.3949010,0.959487724,0.512077106,1.00124516,0.378409412,1
20.09.2015,10:14:02.3997540,0.953079577,0.512041323,1.00113447,0.368059203,1
20.09.2015,10:14:02.4045078,0.960649004,0.512041323,1.00124516,0.368059203,1
20.09.2015,10:14:02.4093698,0.955243294,0.512039218,1.001079126,0.365525299,1
20.09.2015,10:14:02.4140854,0.959096409,0.512033876,1.001300505,0.380553587,1
20.09.2015,10:14:02.4189284,0.9577252,0.512033876,1.00113447,0.380553587,1
20.09.2015,10:14:02.4237044,0.955562861,0.512010722,1.001189815,0.368589882,1
20.09.2015,10:14:02.4285748,0.960938096,0.511985463,1.00113447,0.364513143,1
20.09.2015,10:14:02.4332814,0.953441315,0.511977984,1.00113447,0.379904269,1
20.09.2015,10:14:02.4380674,0.962175082,0.511977984,1.001189815,0.379904269,1
20.09.2015,10:14:02.4429488,0.956948941,0.511908523,1.001079126,0.367995943,1
20.09.2015,10:14:02.4477640,0.964118186,0.511895893,1.00124516,0.366224671,1
20.09.2015,10:14:02.4524866,0.959728613,0.511895893,1.001079126,0.366224671,1
20.09.2015,10:14:02.4572650,0.961367395,0.511905509,1.00124516,0.380168277,1
20.09.2015,10:14:02.4621218,0.961092633,0.511942345,1.00113447,0.369995654,1
20.09.2015,10:14:02.4668810,0.956143453,0.511913928,1.001189815,0.36681158,1
20.09.2015,10:14:02.4717788,0.963449955,0.511913928,1.001189815,0.36681158,1
20.09.2015,10:14:02.4764900,0.955759276,0.511928886,1.001079126,0.381220742,1
20.09.2015,10:14:02.4812990,0.966199939,0.51183627,1.00124516,0.369475518,1
20.09.2015,10:14:02.4860606,0.960084877,0.511833113,1.001079126,0.366463652,1
20.09.2015,10:14:02.4908886,0.965520175,0.511833113,1.001300505,0.366463652,1
20.09.2015,10:14:02.4956992,0.961881116,0.511864096,1.00113447,0.382012767,1
20.09.2015,10:14:02.5005498,0.960091912,0.511927244,1.001300505,0.369331427,1
20.09.2015,10:14:02.5052604,0.962518617,0.511927244,1.001189815,0.369331427,1
20.09.2015,10:14:02.5101068,0.953779788,0.511976709,1.001189815,0.368273583,1
20.09.2015,10:14:02.5148600,0.961948443,0.51200951,1.00124516,0.367605841,1
20.09.2015,10:14:02.5197704,0.955614807,0.511970952,1.001189815,0.382012767,1
20.09.2015,10:14:02.5244592,0.963119841,0.511970952,1.001300505,0.382012767,1
20.09.2015,10:14:02.5292430,0.958274278,0.511950956,1.00113447,0.366340647,1
20.09.2015,10:14:02.5340740,0.961491327,0.511964637,1.001300505,0.36912759,1
20.09.2015,10:14:02.5389230,0.960372001,0.511964637,1.00113447,0.36912759,1
20.09.2015,10:14:02.5436658,0.95757936,0.51194968,1.00124516,0.381905737,1
20.09.2015,10:14:02.5484194,0.962383733,0.511963362,1.001189815,0.365662362,1
20.09.2015,10:14:02.5533044,0.954275892,0.511981253,1.001189815,0.368997556,1
20.09.2015,10:14:02.5580976,0.963011365,0.511981253,1.00124516,0.368997556,1
20.09.2015,10:14:02.5628800,0.956106739,0.511985527,1.00113447,0.380992411,1
20.09.2015,10:14:02.5677012,0.961989055,0.512014996,1.001300505,0.367331716,1
20.09.2015,10:14:02.5726512,0.957777369,0.512014996,1.00113447,0.367331716,1
20.09.2015,10:14:02.5773082,0.959858388,0.511989737,1.001300505,0.367981885,1
20.09.2015,10:14:02.5820914,0.960505666,0.511996147,1.00113447,0.38182368,1
20.09.2015,10:14:02.5869228,0.955482807,0.511960364,1.00124516,0.366864297,1
20.09.2015,10:14:02.5916986,0.96298638,0.511960364,1.00124516,0.366864297,1
20.09.2015,10:14:02.5964804,0.955635439,0.511960364,1.00113447,0.368906181,1
20.09.2015,10:14:02.6013576,0.963158309,0.511988142,1.00124516,0.382497971,1
20.09.2015,10:14:02.6061062,0.957569498,0.511960778,1.00113447,0.366526912,1
20.09.2015,10:14:02.6108184,0.962700818,0.511960778,1.001300505,0.366526912,1
20.09.2015,10:14:02.6156706,0.960228405,0.511955516,1.001079126,0.368284126,1
20.09.2015,10:14:02.6205712,0.958775327,0.511988637,1.00124516,0.381741624,1
20.09.2015,10:14:02.6253098,0.961509904,0.511988637,1.00113447,0.381741624,1
20.09.2015,10:14:02.6300306,0.953204364,0.512019158,1.001189815,0.367314144,1
20.09.2015,10:14:02.6348420,0.960464934,0.51208862,1.001189815,0.368094347,1
20.09.2015,10:14:02.6397774,0.952910477,0.512100021,1.00113447,0.369201393,1
20.09.2015,10:14:02.6445052,0.960220295,0.512100021,1.00124516,0.369201393,1
20.09.2015,10:14:02.6492218,0.953778872,0.51214888,1.001079126,0.377624522,1
20.09.2015,10:14:02.6541422,0.958835813,0.512072051,1.001300505,0.368069746,1
20.09.2015,10:14:02.6588600,0.95789689,0.512072051,1.00113447,0.368069746,1
20.09.2015,10:14:02.6636866,0.953514337,0.512102572,1.00124516,0.367827251,1
20.09.2015,10:14:02.6685246,0.959748574,0.512076931,1.001189815,0.377356946,1
20.09.2015,10:14:02.6733670,0.952275032,0.512062197,1.001189815,0.366822124,1
20.09.2015,10:14:02.6780632,0.960728578,0.512062197,1.00124516,0.366822124,1
20.09.2015,10:14:02.6828982,0.953269236,0.51209798,1.00113447,0.367155994,1
20.09.2015,10:14:02.6877210,0.959626068,0.512100117,1.001300505,0.378562822,1
20.09.2015,10:14:02.6924186,0.955500027,0.512100117,1.00113447,0.378562822,1
20.09.2015,10:14:02.6973742,0.955415603,0.51214853,1.001300505,0.365729136,1
20.09.2015,10:14:02.7020938,0.955677427,0.512186418,1.001189815,0.367760476,1
20.09.2015,10:14:02.7068232,0.949022018,0.512188555,1.00124516,0.376379402,1
20.09.2015,10:14:02.7116130,0.95693646,0.512188555,1.001300505,0.376379402,1
20.09.2015,10:14:02.7165682,0.95010285,0.512160138,1.001189815,0.366326589,1
20.09.2015,10:14:02.7213040,0.95801964,0.512161191,1.00135585,0.366885383,1
20.09.2015,10:14:02.7260534,0.95287987,0.512122729,1.00124516,0.375947713,1
20.09.2015,10:14:02.7308464,0.957575711,0.512122729,1.00135585,0.375947713,1
20.09.2015,10:14:02.7357786,0.955820462,0.512099575,1.001189815,0.365975146,1
20.09.2015,10:14:02.7405234,0.954967565,0.512081683,1.00135585,0.366488253,1
20.09.2015,10:14:02.7453256,0.958106689,0.512081683,1.00124516,0.366488253,1
20.09.2015,10:14:02.7500252,0.951159954,0.512050699,1.00124516,0.377695876,1
20.09.2015,10:14:02.7549792,0.959607561,0.512069643,1.001300505,0.365901343,1
20.09.2015,10:14:02.7597034,0.953088022,0.512043332,1.001189815,0.367760476,1
20.09.2015,10:14:02.7645370,0.960317043,0.512043332,1.00135585,0.367760476,1
20.09.2015,10:14:02.7693300,0.95531397,0.512043332,1.00113447,0.377756526,1
20.09.2015,10:14:02.7740602,0.957788857,0.512062276,1.00135585,0.367521495,1
20.09.2015,10:14:02.7789076,0.957087254,0.512062276,1.001189815,0.367521495,1
20.09.2015,10:14:02.7837422,0.953280047,0.512060171,1.001300505,0.367532038,1
20.09.2015,10:14:02.7885230,0.959208684,0.512052693,1.00124516,0.376803956,1
