date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_AVRSetpt_iSelInput
20.09.2015,10:54:34.3702306,0.935838816,0.511586616,1.000691711,0.379390523,1
20.09.2015,10:54:34.3748992,0.949680661,0.511647658,1.000636366,0.371686094,1
20.09.2015,10:54:34.3797930,0.951585973,0.511731854,1.000636366,0.359494538,1
20.09.2015,10:54:34.3845354,0.93532807,0.511731854,1.000691711,0.359494538,1
20.09.2015,10:54:34.3893414,0.962112994,0.511745743,1.000581021,0.373600181,1
20.09.2015,10:54:34.3939360,0.924886794,0.511733114,1.000747056,0.369043243,1
20.09.2015,10:54:34.3989482,0.962611003,0.511302661,1.000581021,0.365873228,1
20.09.2015,10:54:34.4037250,0.926573161,0.511666809,1.000747056,0.365873228,1
20.09.2015,10:54:34.4083336,0.957763993,0.511694827,1.000581021,0.361100632,1
20.09.2015,10:54:34.4132528,0.947049709,0.511493936,1.000636366,0.384495872,1
20.09.2015,10:54:34.4180552,0.955994165,0.511493936,1.000581021,0.384495872,1
20.09.2015,10:54:34.4229314,0.96738682,0.511545506,1.000525676,0.35951211,1
20.09.2015,10:54:34.4275248,0.940628535,0.51158129,1.000636366,0.369180306,1
20.09.2015,10:54:34.4323860,0.977785505,0.511592739,1.000470331,0.373060237,1
20.09.2015,10:54:34.4372032,0.929814806,0.511592739,1.000691711,0.373060237,1
20.09.2015,10:54:34.4421328,0.978433723,0.51153782,1.000470331,0.377738688,1
20.09.2015,10:54:34.4467270,0.941955605,0.511515719,1.000636366,0.363954349,1
20.09.2015,10:54:34.4515244,0.964025462,0.511515719,1.000525676,0.363954349,1
20.09.2015,10:54:34.4565454,0.952598024,0.511636751,1.000581021,0.382430186,1
20.09.2015,10:54:34.4612868,0.941711936,0.511694827,1.000636366,0.367043533,1
20.09.2015,10:54:34.4660608,0.96926388,0.51173903,1.000525676,0.362467745,1
20.09.2015,10:54:34.4709596,0.933195121,0.51173903,1.000691711,0.362467745,1
20.09.2015,10:54:34.4757666,0.9746292,0.511696932,1.000525676,0.368621512,1
20.09.2015,10:54:34.4804726,0.925645893,0.511707233,1.000747056,0.370335755,1
20.09.2015,10:54:34.4852790,0.960839619,0.511707233,1.000581021,0.370335755,1
20.09.2015,10:54:34.4899900,0.937968806,0.511580939,1.000691711,0.368213838,1
20.09.2015,10:54:34.4948020,0.950724935,0.51165882,1.000636366,0.371257334,1
20.09.2015,10:54:34.4997134,0.952029302,0.511622495,1.000636366,0.373625154,1
20.09.2015,10:54:34.5044578,0.928132879,0.511622495,1.000747056,0.373625154,1
20.09.2015,10:54:34.5091364,0.969683269,0.511699324,1.000581021,0.3645026,1
20.09.2015,10:54:34.5140464,0.919296466,0.51151725,1.000802401,0.364544773,1
20.09.2015,10:54:34.5188616,0.955173736,0.51151725,1.000636366,0.364544773,1
20.09.2015,10:54:34.5237174,0.933392836,0.511544326,1.000747056,0.365940002,1
20.09.2015,10:54:34.5283350,0.952590272,0.511389297,1.000636366,0.370524842,1
20.09.2015,10:54:34.5332336,0.942587772,0.511613469,1.000691711,0.369155705,1
20.09.2015,10:54:34.5380060,0.941512849,0.511613469,1.000691711,0.369155705,1
20.09.2015,10:54:34.5429614,0.966666042,0.511626992,1.000581021,0.3697899,1
20.09.2015,10:54:34.5475268,0.938138851,0.511713612,1.000691711,0.365578016,1
20.09.2015,10:54:34.5524180,0.975351341,0.511542062,1.000525676,0.372434668,1
20.09.2015,10:54:34.5572398,0.938051564,0.511542062,1.000691711,0.372434668,1
20.09.2015,10:54:34.5621200,0.973705304,0.511529592,1.000525676,0.363493959,1
20.09.2015,10:54:34.5670368,0.937758244,0.511483571,1.000691711,0.374067547,1
20.09.2015,10:54:34.5717940,0.961016236,0.511483571,1.000581021,0.374067547,1
20.09.2015,10:54:34.5764690,0.949381908,0.51151304,1.000636366,0.367683159,1
20.09.2015,10:54:34.5813022,0.950429129,0.511490938,1.000636366,0.365996233,1
20.09.2015,10:54:34.5861446,0.964509403,0.511451408,1.000581021,0.372861671,1
20.09.2015,10:54:34.5909918,0.936984262,0.511451408,1.000691711,0.372861671,1
20.09.2015,10:54:34.5955334,0.97580687,0.511447198,1.000525676,0.368842921,1
20.09.2015,10:54:34.6004836,0.925391547,0.511339848,1.000747056,0.360552381,1
20.09.2015,10:54:34.6051836,0.961044981,0.511339848,1.000581021,0.360552381,1
20.09.2015,10:54:34.6100166,0.937226503,0.511409294,1.000691711,0.38082473,1
20.09.2015,10:54:34.6147446,0.939263976,0.51143771,1.000691711,0.371204618,1
20.09.2015,10:54:34.6197142,0.954167887,0.511501909,1.000636366,0.360822992,1
20.09.2015,10:54:34.6244444,0.928611313,0.511501909,1.000747056,0.360822992,1
20.09.2015,10:54:34.6292250,0.958555311,0.511519004,1.000636366,0.374449288,1
20.09.2015,10:54:34.6339418,0.921378673,0.511451647,1.000802401,0.365370664,1
20.09.2015,10:54:34.6388592,0.955996982,0.511451647,1.000636366,0.365370664,1
20.09.2015,10:54:34.6437624,0.933115748,0.511404286,1.000747056,0.364583432,1
20.09.2015,10:54:34.6485374,0.952867298,0.511458025,1.000636366,0.358728392,1
20.09.2015,10:54:34.6532354,0.941939949,0.511291865,1.000691711,0.381784436,1
20.09.2015,10:54:34.6580600,0.9489987,0.511291865,1.000636366,0.381784436,1
20.09.2015,10:54:34.6629506,0.97086612,0.511266607,1.000525676,0.357544029,1
20.09.2015,10:54:34.6677952,0.933902271,0.511209774,1.000691711,0.369440374,1
20.09.2015,10:54:34.6726692,0.970276118,0.511255955,1.000525676,0.371875874,1
20.09.2015,10:54:34.6772740,0.936210613,0.511255955,1.000691711,0.371875874,1
20.09.2015,10:54:34.6821156,0.973464293,0.511243899,1.000525676,0.374713296,1
20.09.2015,10:54:34.6869748,0.937011444,0.511160755,1.000691711,0.361318527,1
20.09.2015,10:54:34.6917422,0.94965336,0.511160755,1.000636366,0.361318527,1
20.09.2015,10:54:34.6963388,0.951519992,0.511255604,1.000636366,0.380296714,1
20.09.2015,10:54:34.7013318,0.939424915,0.511257135,1.000691711,0.363293636,1
20.09.2015,10:54:34.7062266,0.96681296,0.511380271,1.000581021,0.365163313,1
20.09.2015,10:54:34.7107358,0.930147701,0.511380271,1.000747056,0.365163313,1
20.09.2015,10:54:34.7155962,0.967918673,0.511303315,1.000581021,0.36662883,1
20.09.2015,10:54:34.7204964,0.932139113,0.511304989,1.000747056,0.369226207,1
20.09.2015,10:54:34.7254176,0.963106815,0.511304989,1.000581021,0.369226207,1
20.09.2015,10:54:34.7299456,0.94849773,0.511138702,1.000636366,0.365683448,1
20.09.2015,10:54:34.7347636,0.94462915,0.511173433,1.000636366,0.372670135,1
20.09.2015,10:54:34.7397196,0.957825117,0.511133902,1.000581021,0.375366182,1
20.09.2015,10:54:34.7445508,0.931594289,0.511133902,1.000691711,0.375366182,1
20.09.2015,10:54:34.7492526,0.973149069,0.511249672,1.000525676,0.364284705,1
20.09.2015,10:54:34.7540798,0.933326306,0.511198102,1.000691711,0.366245757,1
20.09.2015,10:54:34.7589000,0.967768323,0.511198102,1.000525676,0.366245757,1
20.09.2015,10:54:34.7637816,0.93295984,0.511302805,1.000691711,0.380439421,1
20.09.2015,10:54:34.7685408,0.955039977,0.511331221,1.000581021,0.368523108,1
20.09.2015,10:54:34.7733476,0.944221736,0.511520662,1.000636366,0.36949309,1
20.09.2015,10:54:34.7781268,0.940309305,0.511520662,1.000636366,0.36949309,1
20.09.2015,10:54:34.7829718,0.968737517,0.511600792,1.000525676,0.370820959,1
20.09.2015,10:54:34.7876770,0.940598915,0.511578691,1.000636366,0.368502021,1
20.09.2015,10:54:34.7923610,0.967061653,0.51159132,1.000525676,0.37334842,1
20.09.2015,10:54:34.7971428,0.930802099,0.51159132,1.000691711,0.37334842,1
20.09.2015,10:54:34.8021366,0.968195115,0.511557131,1.000525676,0.374481397,1
20.09.2015,10:54:34.8069124,0.939057904,0.511467673,1.000691711,0.365402294,1
20.09.2015,10:54:34.8115252,0.946446036,0.511467673,1.000636366,0.365402294,1
20.09.2015,10:54:34.8163870,0.95489157,0.511328749,1.000636366,0.363135487,1
20.09.2015,10:54:34.8213508,0.944388166,0.511326469,1.000691711,0.365180885,1
20.09.2015,10:54:34.8261748,0.968465448,0.511317459,1.000581021,0.377859989,1
20.09.2015,10:54:34.8309304,0.930371979,0.511317459,1.000747056,0.377859989,1
20.09.2015,10:54:34.8356964,0.96833023,0.511506901,1.000581021,0.36816815,1
20.09.2015,10:54:34.8405194,0.93191467,0.511427983,1.000747056,0.369736385,1
20.09.2015,10:54:34.8453578,0.95185096,0.511427983,1.000636366,0.369736385,1
20.09.2015,10:54:34.8499264,0.942616468,0.511382265,1.000691711,0.365511241,1
20.09.2015,10:54:34.8549316,0.952663937,0.511234921,1.000636366,0.369851562,1
20.09.2015,10:54:34.8597638,0.952730911,0.511278056,1.000636366,0.360341515,1
20.09.2015,10:54:34.8645324,0.928024373,0.511278056,1.000747056,0.360341515,1
20.09.2015,10:54:34.8694256,0.966066988,0.511338731,1.000581021,0.376664817,1
20.09.2015,10:54:34.8741374,0.917732855,0.51132084,1.000802401,0.364815384,1
20.09.2015,10:54:34.8789708,0.966871602,0.51132084,1.000581021,0.364815384,1
20.09.2015,10:54:34.8837326,0.930054383,0.511261902,1.000747056,0.364678321,1
20.09.2015,10:54:34.8885434,0.963901381,0.511264039,1.000581021,0.380521477,1
20.09.2015,10:54:34.8931436,0.946256628,0.511221941,1.000636366,0.367886996,1
20.09.2015,10:54:34.8980570,0.933611638,0.511221941,1.000691711,0.367886996,1
20.09.2015,10:54:34.9029472,0.972170636,0.511171423,1.000525676,0.360587525,1
20.09.2015,10:54:34.9075828,0.933850926,0.511233391,1.000691711,0.377271322,1
20.09.2015,10:54:34.9124420,0.970575028,0.511356527,1.000525676,0.372241374,1
20.09.2015,10:54:34.9172918,0.935551863,0.511356527,1.000691711,0.372241374,1
20.09.2015,10:54:34.9221100,0.969695277,0.511532287,1.000525676,0.362228764,1
20.09.2015,10:54:34.9267254,0.938885734,0.511494893,1.000691711,0.376204586,1
20.09.2015,10:54:34.9315272,0.950567396,0.511494893,1.000636366,0.376204586,1
20.09.2015,10:54:34.9364186,0.955811324,0.511483316,1.000636366,0.364147643,1
20.09.2015,10:54:34.9413180,0.933106287,0.51133492,1.000747056,0.364369052,1
20.09.2015,10:54:34.9459340,0.963263306,0.511316997,1.000636366,0.365616674,1
20.09.2015,10:54:34.9507566,0.938135307,0.511316997,1.000747056,0.365616674,1
20.09.2015,10:54:34.9557476,0.970597431,0.511126838,1.000581021,0.377310567,1
20.09.2015,10:54:34.9604978,0.932163462,0.511143677,1.000747056,0.358341805,1
20.09.2015,10:54:34.9652632,0.952008313,0.511143677,1.000636366,0.358341805,1
20.09.2015,10:54:34.9702864,0.942213139,0.511229978,1.000691711,0.378527145,1
20.09.2015,10:54:34.9749728,0.941079188,0.51130542,1.000691711,0.370375212,1
20.09.2015,10:54:34.9797070,0.9548582,0.511284371,1.000636366,0.361188493,1
20.09.2015,10:54:34.9844770,0.928489144,0.511284371,1.000747056,0.361188493,1
20.09.2015,10:54:34.9892408,0.966221603,0.511226677,1.000581021,0.374955899,1
20.09.2015,10:54:34.9939968,0.928920167,0.51117195,1.000747056,0.365560443,1
20.09.2015,10:54:34.9988606,0.96075294,0.51117195,1.000581021,0.365560443,1
20.09.2015,10:54:35.0037120,0.935263908,0.511170897,1.000691711,0.364899731,1
20.09.2015,10:54:35.0083250,0.944608243,0.511170706,1.000636366,0.368568795,1
20.09.2015,10:54:35.0132466,0.946177824,0.511090161,1.000636366,0.382901119,1
20.09.2015,10:54:35.0180226,0.933514427,0.511090161,1.000691711,0.382901119,1
20.09.2015,10:54:35.0229532,0.964876316,0.511053326,1.000581021,0.356106627,1
20.09.2015,10:54:35.0275702,0.929638567,0.510938608,1.000747056,0.364639663,1
20.09.2015,10:54:35.0325540,0.967370037,0.510980212,1.000581021,0.368639084,1
20.09.2015,10:54:35.0371988,0.932230257,0.510980212,1.000747056,0.368639084,1
20.09.2015,10:54:35.0421284,0.966657366,0.510941606,1.000581021,0.372729667,1
20.09.2015,10:54:35.0468480,0.935425664,0.511077373,1.000747056,0.361958153,1
20.09.2015,10:54:35.0516970,0.947645982,0.511077373,1.000691711,0.361958153,1
20.09.2015,10:54:35.0564476,0.960207174,0.511143677,1.000636366,0.374502803,1
20.09.2015,10:54:35.0613118,0.934168198,0.511170706,1.000747056,0.362509918,1
20.09.2015,10:54:35.0662010,0.970983092,0.511091772,1.000581021,0.366772922,1
20.09.2015,10:54:35.0710178,0.930701514,0.511091772,1.000747056,0.366772922,1
20.09.2015,10:54:35.0756774,0.968495562,0.510963564,1.000581021,0.379572475,1
20.09.2015,10:54:35.0805068,0.931273314,0.510939358,1.000747056,0.357617832,1
20.09.2015,10:54:35.0853546,0.963418228,0.510939358,1.000581021,0.357617832,1
20.09.2015,10:54:35.0901734,0.947107,0.510835165,1.000636366,0.365627218,1
20.09.2015,10:54:35.0947558,0.944574327,0.510831816,1.000636366,0.372146485,1
20.09.2015,10:54:35.0997282,0.957885643,0.510767027,1.000581021,0.374873842,1
20.09.2015,10:54:35.1045022,0.931313676,0.510767027,1.000691711,0.374873842,1
20.09.2015,10:54:35.1093452,0.969116311,0.510958573,1.000525676,0.364456912,1
20.09.2015,10:54:35.1139318,0.920124432,0.511047394,1.000747056,0.378348761,1
20.09.2015,10:54:35.1189212,0.958451524,0.511047394,1.000581021,0.378348761,1
20.09.2015,10:54:35.1237050,0.934317379,0.511144809,1.000691711,0.365788881,1
20.09.2015,10:54:35.1286084,0.955924288,0.511113236,1.000581021,0.366976759,1
20.09.2015,10:54:35.1332528,0.943910228,0.511031782,1.000636366,0.36934197,1
20.09.2015,10:54:35.1381116,0.940301699,0.511031782,1.000636366,0.36934197,1
20.09.2015,10:54:35.1429440,0.968813099,0.511007018,1.000525676,0.371024317,1
20.09.2015,10:54:35.1477690,0.932731945,0.51085757,1.000691711,0.36813652,1
20.09.2015,10:54:35.1525878,0.970477127,0.510905982,1.000525676,0.370951579,1
20.09.2015,10:54:35.1572202,0.935068582,0.510905982,1.000691711,0.370951579,1
20.09.2015,10:54:35.1621314,0.969713181,0.510913461,1.000525676,0.374281607,1
20.09.2015,10:54:35.1669926,0.94556347,0.511028178,1.000636366,0.363662651,1
20.09.2015,10:54:35.1718282,0.95470402,0.511028178,1.000581021,0.363662651,1
20.09.2015,10:54:35.1764662,0.959161219,0.511136007,1.000581021,0.378905319,1
20.09.2015,10:54:35.1813086,0.936025339,0.51116487,1.000691711,0.366375791,1
20.09.2015,10:54:35.1861928,0.973649435,0.511181709,1.000525676,0.366604229,1
20.09.2015,10:54:35.1908714,0.933496781,0.511181709,1.000691711,0.366604229,1
20.09.2015,10:54:35.1955834,0.971575085,0.511130713,1.000525676,0.36785888,1
20.09.2015,10:54:35.2004950,0.934150038,0.511154202,1.000691711,0.371238377,1
20.09.2015,10:54:35.2053828,0.954955776,0.511154202,1.000581021,0.371238377,1
20.09.2015,10:54:35.2101288,0.944583775,0.51112368,1.000636366,0.367040018,1
20.09.2015,10:54:35.2147394,0.944063571,0.511145782,1.000636366,0.371155416,1
20.09.2015,10:54:35.2197344,0.965138903,0.511136166,1.000525676,0.374210254,1
20.09.2015,10:54:35.2245888,0.928017483,0.511136166,1.000691711,0.374210254,1
20.09.2015,10:54:35.2292662,0.968467778,0.511195104,1.000525676,0.36548664,1
20.09.2015,10:54:35.2339398,0.931261649,0.511164583,1.000691711,0.364323364,1
20.09.2015,10:54:35.2388682,0.952266936,0.511164583,1.000581021,0.364323364,1
20.09.2015,10:54:35.2437062,0.932297975,0.511208387,1.000691711,0.377685173,1
20.09.2015,10:54:35.2485314,0.944117972,0.511174708,1.000636366,0.36705759,1
20.09.2015,10:54:35.2532362,0.946038279,0.511225226,1.000636366,0.368800748,1
20.09.2015,10:54:35.2580780,0.933497057,0.511225226,1.000691711,0.368800748,1
20.09.2015,10:54:35.2629768,0.965010095,0.51123591,1.000581021,0.368405641,1
20.09.2015,10:54:35.2677490,0.929442847,0.51118434,1.000747056,0.36419333,1
20.09.2015,10:54:35.2726634,0.96341383,0.511134875,1.000581021,0.368990527,1
20.09.2015,10:54:35.2772822,0.93081674,0.51118855,1.000747056,0.368990527,1
20.09.2015,10:54:35.2821812,0.966506909,0.511053932,1.000581021,0.371416761,1
20.09.2015,10:54:35.2868906,0.953664095,0.510982365,1.000636366,0.361599681,1
20.09.2015,10:54:35.2916224,0.957095572,0.510982365,1.000581021,0.361599681,1
20.09.2015,10:54:35.2963350,0.967169053,0.510782399,1.000525676,0.365005163,1
20.09.2015,10:54:35.3013100,0.940281986,0.510837956,1.000636366,0.380400176,1
20.09.2015,10:54:35.3061394,0.969684005,0.510924257,1.000525676,0.36992888,1
20.09.2015,10:54:35.3107242,0.932379294,0.510924257,1.000691711,0.36992888,1
20.09.2015,10:54:35.3155834,0.978716328,0.511202104,1.000470331,0.367735875,1
20.09.2015,10:54:35.3205562,0.942269035,0.511248045,1.000636366,0.371391788,1
20.09.2015,10:54:35.3253720,0.959376139,0.511248045,1.000525676,0.371391788,1
20.09.2015,10:54:35.3300820,0.947729035,0.511270147,1.000581021,0.36752501,1
20.09.2015,10:54:35.3349270,0.93558738,0.511200685,1.000636366,0.373450338,1
20.09.2015,10:54:35.3397154,0.955798118,0.511130713,1.000581021,0.363216319,1
20.09.2015,10:54:35.3445546,0.930667128,0.511130713,1.000691711,0.363216319,1
20.09.2015,10:54:35.3491272,0.969300804,0.511051237,1.000525676,0.37393911,1
20.09.2015,10:54:35.3540938,0.919877795,0.510874425,1.000747056,0.365722107,1
20.09.2015,10:54:35.3589206,0.957505593,0.510874425,1.000581021,0.365722107,1
20.09.2015,10:54:35.3637280,0.937401139,0.510943328,1.000691711,0.378138268,1
20.09.2015,10:54:35.3684674,0.945252842,0.511044906,1.000636366,0.36696973,1
20.09.2015,10:54:35.3733438,0.938767399,0.511294337,1.000691711,0.367848337,1
20.09.2015,10:54:35.3781534,0.941674165,0.511294337,1.000691711,0.367848337,1
20.09.2015,10:54:35.3829324,0.967225414,0.511322115,1.000581021,0.369772061,1
20.09.2015,10:54:35.3877280,0.93003737,0.511280017,1.000747056,0.365247659,1
20.09.2015,10:54:35.3923274,0.963678854,0.511280017,1.000581021,0.365247659,1
20.09.2015,10:54:35.3972216,0.94220246,0.511145304,1.000691711,0.370371698,1
20.09.2015,10:54:35.4021034,0.960257617,0.511031782,1.000581021,0.359645658,1
20.09.2015,10:54:35.4067268,0.940341986,0.510919951,1.000691711,0.376300914,1
20.09.2015,10:54:35.4115266,0.951300603,0.510919951,1.000636366,0.376300914,1
20.09.2015,10:54:35.4164296,0.963539131,0.510771555,1.000581021,0.362668068,1
20.09.2015,10:54:35.4213216,0.948652923,0.510826315,1.000636366,0.376985908,1
20.09.2015,10:54:35.4259434,0.972028635,0.510922359,1.000525676,0.368783175,1
20.09.2015,10:54:35.4307994,0.936978358,0.510922359,1.000691711,0.368783175,1
20.09.2015,10:54:35.4356524,0.972630677,0.511150741,1.000525676,0.370280323,1
20.09.2015,10:54:35.4404842,0.938266802,0.51115822,1.000691711,0.371855586,1
20.09.2015,10:54:35.4451794,0.956213958,0.51115822,1.000581021,0.371855586,1
20.09.2015,10:54:35.4499360,0.944528079,0.511181374,1.000636366,0.364910274,1
20.09.2015,10:54:35.4549388,0.944109754,0.51105087,1.000636366,0.372241374,1
20.09.2015,10:54:35.4596990,0.957931315,0.511008628,1.000581021,0.362010869,1
20.09.2015,10:54:35.4645102,0.931128383,0.511008628,1.000691711,0.362010869,1
20.09.2015,10:54:35.4694604,0.957877785,0.510900114,1.000581021,0.375719382,1
20.09.2015,10:54:35.4741822,0.926017029,0.510801184,1.000747056,0.365975146,1
20.09.2015,10:54:35.4788912,0.948876685,0.510801184,1.000636366,0.365975146,1
20.09.2015,10:54:35.4837492,0.928763598,0.510865862,1.000747056,0.37358591,1
20.09.2015,10:54:35.4884618,0.9525921,0.51088597,1.000636366,0.365686963,1
20.09.2015,10:54:35.4932122,0.940961618,0.511114352,1.000691711,0.367173567,1
20.09.2015,10:54:35.4979884,0.941430926,0.511114352,1.000691711,0.367173567,1
20.09.2015,10:54:35.5029326,0.967080474,0.511064137,1.000581021,0.370960098,1
20.09.2015,10:54:35.5075360,0.929947888,0.511093606,1.000747056,0.365704535,1
20.09.2015,10:54:35.5124574,0.975036472,0.511093606,1.000525676,0.365704535,1
20.09.2015,10:54:35.5171512,0.93999442,0.51090206,1.000691711,0.370023769,1
20.09.2015,10:54:35.5221552,0.971185586,0.510837079,1.000525676,0.361673484,1
20.09.2015,10:54:35.5267386,0.945307708,0.510726603,1.000636366,0.37512358,1
20.09.2015,10:54:35.5316456,0.954835763,0.510726603,1.000581021,0.37512358,1
20.09.2015,10:54:35.5363252,0.966515842,0.51073818,1.000525676,0.36687484,1
20.09.2015,10:54:35.5413274,0.944292843,0.510842692,1.000636366,0.378609202,1
20.09.2015,10:54:35.5459304,0.978112339,0.510920541,1.000470331,0.367011903,1
20.09.2015,10:54:35.5508028,0.940718389,0.510920541,1.000636366,0.367011903,1
20.09.2015,10:54:35.5556626,0.975835992,0.5111605,1.000470331,0.370473616,1
20.09.2015,10:54:35.5604842,0.941192067,0.511140201,1.000636366,0.372487065,1
20.09.2015,10:54:35.5652910,0.959102101,0.511140201,1.000525676,0.372487065,1
20.09.2015,10:54:35.5702662,0.947278084,0.511282282,1.000581021,0.366003262,1
20.09.2015,10:54:35.5749208,0.93974687,0.511031798,1.000636366,0.373032121,1
20.09.2015,10:54:35.5797004,0.956839201,0.511029677,1.000581021,0.360569953,1
20.09.2015,10:54:35.5845478,0.930905798,0.511029677,1.000691711,0.360569953,1
20.09.2015,10:54:35.5894002,0.969320058,0.510930476,1.000525676,0.37489168,1
20.09.2015,10:54:35.5939800,0.919728784,0.510962049,1.000747056,0.365802939,1
20.09.2015,10:54:35.5989008,0.954520235,0.510962049,1.000581021,0.365802939,1
