date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel,SFS_PSS_VSL
20.09.2015,13:39:53.2077222,1.198906922,0.627950197,0.987187548,0.468190047,0.614531123,-0.000206251,0.606894204,0
20.09.2015,13:39:53.2124640,1.236367044,0.627690241,0.987021513,0.459378147,0.614587988,-0.000206251,0.606687953,0
20.09.2015,13:39:53.2172460,1.186077562,0.627555528,0.987242893,0.459371118,0.614360531,-0.000103126,0.606584827,0
20.09.2015,13:39:53.2221344,1.232323288,0.62734668,0.987021513,0.466610843,0.614303667,0,0.606481701,0
20.09.2015,13:39:53.2268160,1.187696814,0.62734668,0.987242893,0.466610843,0.614303667,0,0.606378576,0
20.09.2015,13:39:53.2317732,1.220213037,0.627284378,0.987076858,0.469549332,0.61407621,0,0.60627545,0
20.09.2015,13:39:53.2364192,1.205988947,0.627222283,0.987187548,0.454011612,0.614133074,0,0.606172325,0
20.09.2015,13:39:53.2413250,1.207823913,0.627222283,0.987132203,0.454011612,0.613962482,0,0.606172325,0
20.09.2015,13:39:53.2460186,1.211951758,0.627178989,0.987132203,0.468978504,0.614246802,-0.000103126,0.606069199,0
20.09.2015,13:39:53.2509726,1.200191538,0.627230766,0.987187548,0.468115019,0.614133074,-0.000206251,0.606172325,0
20.09.2015,13:39:53.2556800,1.236960263,0.627234976,0.987021513,0.46354626,0.614246802,-0.000206251,0.606172325,0
20.09.2015,13:39:53.2605254,1.19428116,0.627234976,0.987242893,0.46354626,0.614246802,-0.000309377,0.60627545,0
20.09.2015,13:39:53.2653040,1.23906598,0.627187967,0.987021513,0.468878609,0.614133074,-0.000309377,0.606172325,0
20.09.2015,13:39:53.2700860,1.212756538,0.627200293,0.987187548,0.469303163,0.614133074,-0.000309377,0.606069199,0
20.09.2015,13:39:53.2749302,1.242381552,0.627200293,0.987021513,0.469303163,0.613848753,-0.000309377,0.606069199,0
20.09.2015,13:39:53.2797288,1.236794424,0.627193978,0.987076858,0.458499539,0.613962482,-0.000412502,0.605862948,0
20.09.2015,13:39:53.2845180,1.237947068,0.627236922,0.987021513,0.461500862,0.613678161,-0.000309377,0.605862948,0
20.09.2015,13:39:53.2892612,1.251042567,0.627312778,0.986966168,0.472182279,0.613735025,-0.000309377,0.605656697,0
20.09.2015,13:39:53.2940330,1.227459784,0.627312778,0.987076858,0.472182279,0.613450704,-0.000206251,0.605656697,0
20.09.2015,13:39:53.2989170,1.261220398,0.627379082,0.986910823,0.455245177,0.61339384,-0.000103126,0.605450445,0
20.09.2015,13:39:53.3037272,1.217452274,0.627442979,0.987132203,0.471697075,0.613166383,-0.000103126,0.60534732,0
20.09.2015,13:39:53.3085660,1.263240434,0.627357954,0.986910823,0.467559739,0.613052655,0,0.605244194,0
20.09.2015,13:39:53.3132880,1.215386864,0.627357954,0.987132203,0.467559739,0.613223247,-0.000103126,0.605141069,0
20.09.2015,13:39:53.3181198,1.234565822,0.627403209,0.987021513,0.466638959,0.613109519,-0.000103126,0.605244194,0
20.09.2015,13:39:53.3229406,1.228902504,0.627505775,0.987076858,0.469923939,0.613336976,-0.000206251,0.60534732,0
20.09.2015,13:39:53.3277034,1.20928569,0.627505775,0.987132203,0.469923939,0.613280112,-0.000103126,0.605450445,0
20.09.2015,13:39:53.3325242,1.225925995,0.627440523,0.987076858,0.460692543,0.613507568,-0.000206251,0.605553571,0
20.09.2015,13:39:53.3373062,1.192922349,0.627330016,0.987242893,0.461008842,0.613336976,-0.000206251,0.605553571,0
20.09.2015,13:39:53.3421316,1.22576945,0.62716671,0.987076858,0.458531169,0.61339384,-0.000206251,0.605553571,0
20.09.2015,13:39:53.3468682,1.179885211,0.62716671,0.987298238,0.458531169,0.613507568,-0.000309377,0.605553571,0
20.09.2015,13:39:53.3517080,1.222769377,0.627087282,0.987076858,0.469941777,0.613450704,-0.000309377,0.605656697,0
20.09.2015,13:39:53.3564932,1.19611087,0.626980984,0.987242893,0.454064329,0.613507568,-0.000309377,0.605553571,0
20.09.2015,13:39:53.3613108,1.213789255,0.626980984,0.987132203,0.454064329,0.613280112,-0.000206251,0.605553571,0
20.09.2015,13:39:53.3660858,1.203913374,0.626879327,0.987187548,0.469984589,0.613450704,-0.000309377,0.605450445,0
20.09.2015,13:39:53.3709808,1.190638035,0.626947178,0.987242893,0.468434832,0.613166383,-0.000309377,0.60534732,0
20.09.2015,13:39:53.3756872,1.231433003,0.626972437,0.987076858,0.465647889,0.613166383,-0.000309377,0.605244194,0
20.09.2015,13:39:53.3804858,1.198024133,0.626972437,0.987242893,0.465647889,0.612995791,-0.000309377,0.605141069,0
20.09.2015,13:39:53.3852794,1.243369266,0.6269703,0.987021513,0.465824676,0.612995791,-0.000206251,0.605037943,0
20.09.2015,13:39:53.3901194,1.214401831,0.626924886,0.987187548,0.471747022,0.612882062,-0.000206251,0.604934817,0
20.09.2015,13:39:53.3949342,1.24193216,0.626924886,0.987021513,0.471747022,0.61271147,-0.000103126,0.604831692,0
20.09.2015,13:39:53.3997574,1.226167503,0.626908046,0.987132203,0.459852595,0.612882062,-0.000206251,0.604831692,0
20.09.2015,13:39:53.4044602,1.243369488,0.62691291,0.987021513,0.461001813,0.612654606,-0.000206251,0.604728566,0
20.09.2015,13:39:53.4093354,1.246873071,0.627103085,0.987021513,0.470034537,0.612825198,-0.000206251,0.604728566,0
20.09.2015,13:39:53.4141784,1.230710525,0.627103085,0.987076858,0.470034537,0.612938926,-0.000309377,0.604934817,0
20.09.2015,13:39:53.4189668,1.26539834,0.627191491,0.986910823,0.454124074,0.613166383,-0.000412502,0.605037943,0
20.09.2015,13:39:53.4236552,1.218765731,0.62726462,0.987132203,0.473070631,0.613109519,-0.000412502,0.605141069,0
20.09.2015,13:39:53.4284508,1.250957759,0.627163011,0.986966168,0.468824934,0.613166383,-0.000309377,0.605244194,0
20.09.2015,13:39:53.4333040,1.222366939,0.627163011,0.987132203,0.468824934,0.613280112,-0.000309377,0.60534732,0
20.09.2015,13:39:53.4380410,1.24699119,0.627165116,0.986966168,0.46431592,0.613223247,-0.000206251,0.60534732,0
20.09.2015,13:39:53.4429744,1.228721519,0.627321102,0.987076858,0.46601733,0.613450704,-0.000206251,0.605450445,0
20.09.2015,13:39:53.4476978,1.208277356,0.627321102,0.987132203,0.46601733,0.61339384,-0.000206251,0.605553571,0
20.09.2015,13:39:53.4524252,1.225991023,0.627285318,0.987076858,0.462442729,0.613564432,-0.000206251,0.605656697,0
20.09.2015,13:39:53.4572766,1.20407625,0.627241115,0.987187548,0.460355158,0.613280112,-0.000206251,0.605553571,0
20.09.2015,13:39:53.4620846,1.227070354,0.627111839,0.987076858,0.47064461,0.613280112,-0.000103126,0.605450445,0
20.09.2015,13:39:53.4669148,1.184819523,0.627111839,0.987298238,0.47064461,0.613223247,-0.000103126,0.605450445,0
20.09.2015,13:39:53.4718360,1.227387325,0.626989755,0.987076858,0.459462493,0.613280112,-0.000103126,0.60534732,0
20.09.2015,13:39:53.4764986,1.194293259,0.626930818,0.987242893,0.452465263,0.613336976,-0.000206251,0.60534732,0
20.09.2015,13:39:53.4812586,1.212065446,0.626930818,0.987132203,0.452465263,0.613336976,-0.000309377,0.605450445,0
20.09.2015,13:39:53.4860868,1.205494558,0.626830388,0.987187548,0.473580809,0.613564432,-0.000412502,0.605450445,0
20.09.2015,13:39:53.4909106,1.201753621,0.62695984,0.987187548,0.466930656,0.61339384,-0.000412502,0.605553571,0
20.09.2015,13:39:53.4956778,1.228554719,0.626987203,0.987076858,0.464906345,0.613507568,-0.000309377,0.605553571,0
20.09.2015,13:39:53.5005556,1.19311292,0.626987203,0.987242893,0.464906345,0.61339384,-0.000309377,0.605553571,0
20.09.2015,13:39:53.5053006,1.241229949,0.627008571,0.987021513,0.464012295,0.613564432,-0.000309377,0.605450445,0
20.09.2015,13:39:53.5100198,1.210035125,0.626972995,0.987187548,0.472564021,0.613507568,-0.000309377,0.605450445,0
20.09.2015,13:39:53.5148314,1.251519848,0.627009831,0.986966168,0.461992882,0.613564432,-0.000206251,0.605553571,0
20.09.2015,13:39:53.5197766,1.220539283,0.627009831,0.987132203,0.461992882,0.613791889,-0.000206251,0.605656697,0
20.09.2015,13:39:53.5245088,1.236812535,0.627002735,0.987021513,0.462235378,0.613621297,-0.000103126,0.605656697,0
20.09.2015,13:39:53.5292954,1.254432452,0.627174747,0.986966168,0.473298963,0.613678161,0,0.605656697,0
20.09.2015,13:39:53.5340176,1.222207905,0.627174747,0.987076858,0.473298963,0.613450704,0,0.605553571,0
20.09.2015,13:39:53.5389722,1.258407726,0.627187377,0.986910823,0.45541387,0.613621297,0,0.605553571,0
20.09.2015,13:39:53.5436966,1.22433504,0.627275671,0.987076858,0.472578292,0.613507568,0,0.605553571,0
20.09.2015,13:39:53.5484194,1.258007727,0.627190805,0.986910823,0.469327497,0.613564432,-0.000103126,0.605656697,0
20.09.2015,13:39:53.5533010,1.215174472,0.627190805,0.987132203,0.469327497,0.613621297,-0.000103126,0.605656697,0
20.09.2015,13:39:53.5581066,1.244025222,0.627261319,0.986966168,0.466902541,0.613507568,-0.000103126,0.605656697,0
20.09.2015,13:39:53.5628920,1.233054572,0.627301918,0.987076858,0.464996974,0.613564432,-0.000103126,0.605656697,0
20.09.2015,13:39:53.5676984,1.224517738,0.627301918,0.987076858,0.464996974,0.613336976,-0.000103126,0.605656697,0
20.09.2015,13:39:53.5725758,1.226916639,0.627337702,0.987076858,0.459149709,0.613678161,-0.000206251,0.605656697,0
20.09.2015,13:39:53.5772528,1.19929631,0.627354541,0.987187548,0.462115887,0.613507568,-0.000206251,0.605656697,0
20.09.2015,13:39:53.5821034,1.236705772,0.627304582,0.987021513,0.460450048,0.613735025,-0.000206251,0.605759822,0
20.09.2015,13:39:53.5868954,1.189907657,0.627304582,0.987242893,0.460450048,0.613791889,-0.000206251,0.605862948,0
20.09.2015,13:39:53.5917306,1.234262415,0.627154942,0.987021513,0.473505888,0.613905617,-0.000103126,0.605966073,0
20.09.2015,13:39:53.5965620,1.191836621,0.627043382,0.987242893,0.454935907,0.613905617,-0.000103126,0.605966073,0
20.09.2015,13:39:53.6013078,1.222081107,0.627043382,0.987076858,0.454935907,0.613905617,0,0.606069199,0
20.09.2015,13:39:53.6060720,1.204773146,0.627042059,0.987187548,0.473998228,0.61407621,0,0.606069199,0
20.09.2015,13:39:53.6108348,1.208263966,0.627131708,0.987132203,0.462024512,0.613848753,0,0.605966073,0
20.09.2015,13:39:53.6157758,1.232926183,0.627190646,0.987021513,0.466494867,0.614133074,0,0.606069199,0
20.09.2015,13:39:53.6205204,1.191819114,0.627190646,0.987187548,0.466494867,0.614019346,0,0.606069199,0
20.09.2015,13:39:53.6252596,1.230858059,0.627159662,0.987021513,0.46621712,0.614133074,-0.000103126,0.606069199,0
20.09.2015,13:39:53.6300288,1.203437972,0.627084938,0.987187548,0.462762542,0.613905617,-0.000103126,0.605966073,0
20.09.2015,13:39:53.6349840,1.248898489,0.627080329,0.986966168,0.472496235,0.613791889,-0.000103126,0.605862948,0
20.09.2015,13:39:53.6396458,1.216700899,0.627080329,0.987132203,0.472496235,0.613848753,-0.000206251,0.605759822,0
20.09.2015,13:39:53.6445348,1.234777906,0.627062119,0.987021513,0.460133749,0.613735025,-0.000309377,0.605759822,0
20.09.2015,13:39:53.6492178,1.24407391,0.627337798,0.987021513,0.474201585,0.613962482,-0.000309377,0.605759822,0
20.09.2015,13:39:53.6541748,1.223838,0.627337798,0.987076858,0.474201585,0.613791889,-0.000309377,0.605862948,0
20.09.2015,13:39:53.6588846,1.25075638,0.627332934,0.986966168,0.454169762,0.614019346,-0.000309377,0.605862948,0
20.09.2015,13:39:53.6637486,1.215917977,0.627422392,0.987132203,0.460889351,0.613791889,-0.000206251,0.605966073,0
20.09.2015,13:39:53.6685262,1.264352134,0.627332647,0.986910823,0.468382701,0.613905617,-0.000206251,0.605966073,0
20.09.2015,13:39:53.6732576,1.217421436,0.627332647,0.987132203,0.468382701,0.613962482,-0.000206251,0.605966073,0
20.09.2015,13:39:53.6780632,1.259471874,0.627274762,0.986910823,0.46632266,0.613962482,-0.000206251,0.605966073,0
20.09.2015,13:39:53.6829272,1.229111079,0.627275097,0.987076858,0.466031601,0.614133074,-0.000206251,0.606069199,0
20.09.2015,13:39:53.6877212,1.229865162,0.627275097,0.987021513,0.466031601,0.61407621,-0.000206251,0.60627545,0
20.09.2015,13:39:53.6925576,1.224988435,0.627255451,0.987076858,0.464024223,0.614303667,-0.000206251,0.60627545,0
20.09.2015,13:39:53.6972898,1.209410457,0.627364906,0.987132203,0.464154257,0.614019346,-0.000206251,0.60627545,0
20.09.2015,13:39:53.7021270,1.233505357,0.627430876,0.987021513,0.457898572,0.614133074,-0.000206251,0.60627545,0
20.09.2015,13:39:53.7068164,1.189077576,0.627430876,0.987242893,0.457898572,0.613962482,-0.000206251,0.606172325,0
20.09.2015,13:39:53.7117744,1.233171964,0.627307356,0.987021513,0.47434786,0.61407621,-0.000309377,0.606172325,0
20.09.2015,13:39:53.7164306,1.19957472,0.627247366,0.987187548,0.454081901,0.61407621,-0.000309377,0.606172325,0
20.09.2015,13:39:53.7213338,1.213812058,0.627247366,0.987076858,0.454081901,0.614019346,-0.000206251,0.606172325,0
20.09.2015,13:39:53.7260716,1.211241483,0.627153618,0.987132203,0.475856988,0.614189938,-0.000206251,0.606172325,0
20.09.2015,13:39:53.7309764,1.211303481,0.627087697,0.987076858,0.456046467,0.613905617,-0.000103126,0.606069199,0
20.09.2015,13:39:53.7356324,1.226340079,0.627125585,0.987021513,0.468318856,0.61407621,-0.000103126,0.605966073,0
20.09.2015,13:39:53.7405388,1.208595217,0.627125585,0.987076858,0.468318856,0.614019346,0,0.605966073,0
20.09.2015,13:39:53.7452190,1.243258225,0.627136269,0.986910823,0.467936742,0.614303667,0,0.606069199,0
20.09.2015,13:39:53.7501708,1.207398743,0.627264668,0.987076858,0.467535138,0.614303667,0,0.606172325,0
20.09.2015,13:39:53.7549358,1.253597987,0.627327672,0.986855478,0.479196336,0.614360531,0,0.60627545,0
20.09.2015,13:39:53.7597312,1.223526571,0.627327672,0.987021513,0.479196336,0.614474259,0,0.60627545,0
20.09.2015,13:39:53.7645112,1.251767426,0.627328644,0.986855478,0.461957738,0.614246802,0.000206251,0.60627545,0
20.09.2015,13:39:53.7692988,1.249800948,0.627587755,0.986910823,0.473744923,0.614474259,0.000103126,0.60627545,0
20.09.2015,13:39:53.7741484,1.240498681,0.627587755,0.986910823,0.473744923,0.614303667,0.000103126,0.60627545,0
20.09.2015,13:39:53.7789382,1.255439049,0.627656308,0.986855478,0.458622544,0.614644852,0,0.606378576,0
20.09.2015,13:39:53.7837314,1.233185708,0.627807861,0.986966168,0.465581115,0.614531123,0,0.606481701,0
20.09.2015,13:39:53.7884644,1.267549997,0.627800382,0.986800133,0.469502953,0.614644852,0,0.606584827,0
20.09.2015,13:39:53.7932570,1.223285447,0.627800382,0.987021513,0.469502953,0.614587988,0,0.606584827,0
20.09.2015,13:39:53.7980676,1.25322455,0.627808802,0.986855478,0.470613779,0.614531123,0,0.606584827,0
20.09.2015,13:39:53.8029476,1.226804816,0.627817604,0.987021513,0.468636007,0.614644852,0,0.606584827,0
20.09.2015,13:39:53.8077652,1.242299621,0.627817604,0.986910823,0.468636007,0.614474259,0,0.606687953,0
20.09.2015,13:39:53.8124872,1.235154972,0.627777515,0.986966168,0.465099638,0.61475858,0,0.606687953,0
20.09.2015,13:39:53.8172212,1.215588378,0.627879603,0.987021513,0.46712395,0.614587988,0,0.606687953,0
20.09.2015,13:39:53.8220992,1.243430906,0.627960259,0.986910823,0.461543035,0.614815444,0.000103126,0.606791078,0
20.09.2015,13:39:53.8268702,1.196391088,0.627960259,0.987132203,0.461543035,0.614701716,0.000103126,0.606791078,0
20.09.2015,13:39:53.8316380,1.243173652,0.62787214,0.986910823,0.471301063,0.61475858,0.000206251,0.606791078,0
20.09.2015,13:39:53.8364198,1.195665432,0.627796364,0.987132203,0.457174599,0.614701716,0.000206251,0.606791078,0
20.09.2015,13:39:53.8413324,1.237728489,0.627687961,0.986910823,0.466758449,0.614644852,0.000309377,0.606791078,0
20.09.2015,13:39:53.8461034,1.206655069,0.627687961,0.987076858,0.466758449,0.614872308,0.000103126,0.606687953,0
20.09.2015,13:39:53.8508490,1.211623559,0.627685824,0.987021513,0.472214388,0.614644852,0.000103126,0.606791078,0
20.09.2015,13:39:53.8557330,1.219021372,0.627704768,0.987021513,0.469092031,0.61475858,0.000103126,0.606687953,0
20.09.2015,13:39:53.8605158,1.194319377,0.627704768,0.987132203,0.469092031,0.614474259,0.000103126,0.606687953,0
20.09.2015,13:39:53.8652572,1.232815292,0.627718626,0.986966168,0.468075881,0.614531123,0.000103126,0.606481701,0
20.09.2015,13:39:53.8700678,1.202613514,0.627770993,0.987132203,0.463700895,0.614360531,0.000103126,0.606378576,0
20.09.2015,13:39:53.8749040,1.24935475,0.62778257,0.986910823,0.463563832,0.614303667,0.000103126,0.60627545,0
20.09.2015,13:39:53.8796912,1.209271318,0.62778257,0.987132203,0.463563832,0.614417395,0,0.60627545,0
20.09.2015,13:39:53.8844902,1.250320416,0.627725945,0.986910823,0.47170421,0.614303667,0.000103126,0.60627545,0
20.09.2015,13:39:53.8893206,1.232560432,0.627762255,0.987021513,0.469296027,0.614474259,0.000103126,0.60627545,0
20.09.2015,13:39:53.8940162,1.238253099,0.627762255,0.986966168,0.469296027,0.614360531,0.000206251,0.606378576,0
20.09.2015,13:39:53.8989182,1.254733068,0.627716999,0.986910823,0.460123206,0.614587988,0.000206251,0.606378576,0
20.09.2015,13:39:53.9036606,1.230106932,0.627817652,0.987021513,0.464892287,0.614417395,0.000206251,0.606378576,0
20.09.2015,13:39:53.9084310,1.268128841,0.627961886,0.986855478,0.468086584,0.614474259,0.000309377,0.606481701,0
20.09.2015,13:39:53.9133106,1.221694946,0.627961886,0.987076858,0.468086584,0.614474259,0.000206251,0.606481701,0
20.09.2015,13:39:53.9181692,1.265578416,0.627899791,0.986855478,0.469766801,0.614474259,0.000206251,0.606481701,0
20.09.2015,13:39:53.9228976,1.235405166,0.627840806,0.987021513,0.467719113,0.614417395,0.000206251,0.606481701,0
20.09.2015,13:39:53.9277050,1.248047643,0.627840806,0.986910823,0.467719113,0.614189938,0.000309377,0.606481701,0
20.09.2015,13:39:53.9324710,1.230911126,0.627740249,0.987021513,0.466674103,0.614360531,0.000309377,0.60627545,0
20.09.2015,13:39:53.9373496,1.223181392,0.627913903,0.987021513,0.466726819,0.61407621,0.000206251,0.60627545,0
20.09.2015,13:39:53.9420960,1.227148922,0.628100235,0.987021513,0.458559284,0.614133074,0.000206251,0.606172325,0
20.09.2015,13:39:53.9469166,1.190803778,0.628100235,0.987187548,0.458559284,0.61407621,0.000103126,0.60627545,0
20.09.2015,13:39:53.9517038,1.238954601,0.628064037,0.986966168,0.470979972,0.614189938,0.000103126,0.606172325,0
20.09.2015,13:39:53.9564980,1.192974747,0.627908274,0.987187548,0.458193784,0.61407621,0.000206251,0.606172325,0
20.09.2015,13:39:53.9612956,1.22667889,0.627728305,0.987021513,0.465078552,0.61407621,0.000309377,0.606172325,0
20.09.2015,13:39:53.9660992,1.196184822,0.627728305,0.987187548,0.465078552,0.614189938,0.000309377,0.606172325,0
20.09.2015,13:39:53.9709126,1.211018154,0.627572319,0.987076858,0.469535062,0.614133074,0.000309377,0.60627545,0
20.09.2015,13:39:53.9756996,1.207441963,0.627660725,0.987132203,0.470452115,0.614303667,0.000309377,0.60627545,0
20.09.2015,13:39:53.9804570,1.193328838,0.627660725,0.987187548,0.470452115,0.614360531,0.000309377,0.606378576,0
20.09.2015,13:39:53.9853012,1.230063961,0.627683209,0.987021513,0.467833279,0.614587988,0.000309377,0.606378576,0
20.09.2015,13:39:53.9901432,1.207319976,0.627814351,0.987132203,0.463627092,0.614474259,0.000309377,0.606481701,0
20.09.2015,13:39:53.9949676,1.242529326,0.627773305,0.986966168,0.465085581,0.614417395,0.000412502,0.606481701,0
20.09.2015,13:39:53.9997540,1.21320059,0.627773305,0.987132203,0.465085581,0.614417395,0.000412502,0.606378576,0
20.09.2015,13:39:54.0044928,1.243183781,0.627694244,0.986966168,0.471672101,0.614246802,0.000412502,0.60627545,0
20.09.2015,13:39:54.0092838,1.22979461,0.627719088,0.987076858,0.472036004,0.614246802,0.000309377,0.606172325,0
20.09.2015,13:39:54.0141252,1.246235859,0.627719088,0.986966168,0.472036004,0.61407621,0.000206251,0.606172325,0
20.09.2015,13:39:54.0189190,1.239964183,0.627706459,0.987021513,0.458004005,0.614246802,0.000103126,0.606069199,0
20.09.2015,13:39:54.0237004,1.228515917,0.6277262,0.987076858,0.466168025,0.613905617,0.000206251,0.606069199,0
20.09.2015,13:39:54.0285476,1.264939058,0.627800988,0.986910823,0.466919953,0.613905617,0.000206251,0.605966073,0
20.09.2015,13:39:54.0333354,1.214568666,0.627800988,0.987132203,0.466919953,0.613735025,0.000206251,0.605862948,0
